Category	Name	Skin_Color
subject.People.Engineers_and_inventors	J.%20J.%20Thomson	White
subject.People.Engineers_and_inventors	James%20Watt	White
subject.People.Engineers_and_inventors	James%20Watt	White
subject.People.Engineers_and_inventors	Johannes%20Gutenberg	White
subject.People.Engineers_and_inventors	John%20Flamsteed	White
subject.People.Engineers_and_inventors	John%20Logie%20Baird	White
subject.People.Engineers_and_inventors	Karl%20Benz	White
subject.People.Engineers_and_inventors	Leonardo%20da%20Vinci	White
subject.People.Engineers_and_inventors	Leonardo%20da%20Vinci	White
subject.People.Engineers_and_inventors	Nikola%20Tesla	White
subject.People.Engineers_and_inventors	Nikola%20Tesla	White
subject.People.Engineers_and_inventors	Thomas%20Edison	White
subject.People.Engineers_and_inventors	Wernher%20von%20Braun	White
subject.People.Engineers_and_inventors	Wright%20brothers	White
subject.People.Military_People	Aleksandr%20Vasilevsky	White
subject.People.Military_People	Alexander%20the%20Great	White
subject.People.Military_People	Alfred%20the%20Great	White
subject.People.Military_People	Alfred%20the%20Great	White
subject.People.Military_People	Arthur%20Ernest%20Percival	White
subject.People.Military_People	Arthur%20Wellesley%2C%201st%20Duke%20of%20Wellington	White
subject.People.Military_People	Attila%20the%20Hun	Asian
subject.People.Military_People	Attila%20the%20Hun	Asian
subject.People.Military_People	Epaminondas	White
subject.People.Military_People	Georg%20von%20Boeselager	White
subject.People.Military_People	George%20Thomas%20Coker	White
subject.People.Military_People	Horatio%20Nelson%2C%201st%20Viscount%20Nelson	White
subject.People.Military_People	Humbert%20Roque%20Versace	White
subject.People.Military_People	Husein%20Grada%C5%A1%C4%8Devi%C4%87	Arab-Persian-Bizantin
subject.People.Military_People	Isaac%20Brock	White
subject.People.Military_People	Joan%20of%20Arc	White
subject.People.Military_People	John%20Pershing	White
subject.People.Military_People	Pedro%20del%20Valle	White
subject.People.Military_People	Pericles	White
subject.People.Military_People	Reza%20Shah	Arab-Persian-Bizantin
subject.People.Military_People	Thrasybulus	White
subject.People.Military_People	Ulysses%20S.%20Grant	White
subject.People.Military_People	Ulysses%20S.%20Grant	White
subject.People.Military_People	Vernon%20Kell	White
subject.People.Military_People	William%20Tecumseh%20Sherman	White
subject.People.Chemists	Alfred%20Nobel	White
subject.People.Chemists	Antoine%20Lavoisier	White
subject.People.Chemists	Dmitri%20Mendeleev	White
subject.People.Chemists	Humphry%20Davy	White
subject.People.Chemists	Linus%20Pauling	White
subject.People.Chemists	Marie%20Curie	White
subject.People.Chemists	Michael%20Faraday	White
subject.People.Chemists	Robert%20Boyle	White
subject.People.Monarchs_of_Great_Britain	Alfred%20the%20Great	White
subject.People.Monarchs_of_Great_Britain	Alfred%20the%20Great	White
subject.People.Monarchs_of_Great_Britain	Anne%20of%20Great%20Britain	White
subject.People.Monarchs_of_Great_Britain	Canute%20the%20Great	White
subject.People.Monarchs_of_Great_Britain	Charles%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Charles%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Edward%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Edward%20IV%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Edward%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Edward%20VIII%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	Edward%20VII%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	Edward%20the%20Confessor	White
subject.People.Monarchs_of_Great_Britain	Edward%20the%20Confessor	White
subject.People.Monarchs_of_Great_Britain	Elizabeth%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	George%20III%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	George%20II%20of%20Great%20Britain	White
subject.People.Monarchs_of_Great_Britain	George%20IV%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	George%20I%20of%20Great%20Britain	White
subject.People.Monarchs_of_Great_Britain	George%20VI%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	George%20V%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	Henry%20III%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20IV%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20VIII%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20VII%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20VI%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Henry%20V%20of%20England	White
subject.People.Monarchs_of_Great_Britain	James%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	James%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	John%20of%20England	White
subject.People.Monarchs_of_Great_Britain	List%20of%20monarchs%20in%20the%20British%20Isles	
subject.People.Monarchs_of_Great_Britain	Macbeth%20of%20Scotland	White
subject.People.Monarchs_of_Great_Britain	Mary%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Mary%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Mary%20I%20of%20Scotland	White
subject.People.Monarchs_of_Great_Britain	Oliver%20Cromwell	White
subject.People.Monarchs_of_Great_Britain	Oliver%20Cromwell	White
subject.People.Monarchs_of_Great_Britain	Richard%20III%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Richard%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	Richard%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	William%20III%20of%20England	White
subject.People.Monarchs_of_Great_Britain	William%20II%20of%20England	White
subject.People.Monarchs_of_Great_Britain	William%20IV%20of%20the%20United%20Kingdom	White
subject.People.Monarchs_of_Great_Britain	William%20I%20of%20England	White
subject.People.Monarchs_of_Great_Britain	William%20and%20Mary	White
subject.People.Actors_models_and_celebrities	Andrew%20Robinson	White
subject.People.Actors_models_and_celebrities	Bette%20Davis	White
subject.People.Actors_models_and_celebrities	Brandon%20Routh	White
subject.People.Actors_models_and_celebrities	Britney%20Spears	White
subject.People.Actors_models_and_celebrities	Bruce%20Lee	Asian
subject.People.Actors_models_and_celebrities	Charlie%20Chaplin	White
subject.People.Actors_models_and_celebrities	Christian%20Bale	White
subject.People.Actors_models_and_celebrities	Daniel%20Day-Lewis	White
subject.People.Actors_models_and_celebrities	Diane%20Keaton	White
subject.People.Actors_models_and_celebrities	Emma%20Roberts	White
subject.People.Actors_models_and_celebrities	Evan%20Rachel%20Wood	White
subject.People.Actors_models_and_celebrities	Henry%20Fonda	White
subject.People.Actors_models_and_celebrities	Henry%20Rollins	White
subject.People.Actors_models_and_celebrities	Jake%20Gyllenhaal	White
subject.People.Actors_models_and_celebrities	James%20Stewart%20%28actor%29	White
subject.People.Actors_models_and_celebrities	Jane%20Fonda	White
subject.People.Actors_models_and_celebrities	Keira%20Knightley	White
subject.People.Actors_models_and_celebrities	Kevin%20Spacey	White
subject.People.Actors_models_and_celebrities	Laurence%20Olivier	White
subject.People.Actors_models_and_celebrities	Miranda%20Otto	White
subject.People.Actors_models_and_celebrities	Natalie%20Portman	White
subject.People.Actors_models_and_celebrities	Sasha%20%28DJ%29	White
subject.People.Actors_models_and_celebrities	Sean%20Connery	White
subject.People.Actors_models_and_celebrities	Sharon%20Tate	White
subject.People.Actors_models_and_celebrities	Vivien%20Leigh	White
subject.People.Performers_and_composers	Anton%C3%ADn%20Dvo%C5%99%C3%A1k	White
subject.People.Performers_and_composers	Antonio%20Vivaldi	White
subject.People.Performers_and_composers	Benjamin%20Britten	White
subject.People.Performers_and_composers	Billie%20Holiday	Black
subject.People.Performers_and_composers	Bob%20Dylan	White
subject.People.Performers_and_composers	Bob%20Marley	Black
subject.People.Performers_and_composers	Bruce%20Springsteen	White
subject.People.Performers_and_composers	Cat%20Stevens	White
subject.People.Performers_and_composers	Celine%20Dion	White
subject.People.Performers_and_composers	Christina%20Aguilera	White
subject.People.Performers_and_composers	Elvis%20Presley	White
subject.People.Performers_and_composers	Eric%20Clapton	White
subject.People.Performers_and_composers	Felix%20Mendelssohn	White
subject.People.Performers_and_composers	Fr%C3%A9d%C3%A9ric%20Chopin	White
subject.People.Performers_and_composers	Franz%20Schubert	White
subject.People.Performers_and_composers	Giuseppe%20Verdi	White
subject.People.Performers_and_composers	Gustav%20Holst	White
subject.People.Performers_and_composers	Henry%20Purcell	White
subject.People.Performers_and_composers	Henry%20Wood%20%28conductor%29	White
subject.People.Performers_and_composers	Hugo%20Wolf	White
subject.People.Performers_and_composers	Igor%20Stravinsky	White
subject.People.Performers_and_composers	Johann%20Pachelbel	White
subject.People.Performers_and_composers	Johann%20Sebastian%20Bach	White
subject.People.Performers_and_composers	Johannes%20Ockeghem	White
subject.People.Performers_and_composers	Joseph%20Haydn	White
subject.People.Performers_and_composers	Kurt%20Cobain	White
subject.People.Performers_and_composers	Kylie%20Minogue	White
subject.People.Performers_and_composers	Louis%20Armstrong	Black
subject.People.Performers_and_composers	Louis%20Jordan	White
subject.People.Performers_and_composers	Ludwig%20van%20Beethoven	White
subject.People.Performers_and_composers	Marvin%20Gaye	Black
subject.People.Performers_and_composers	Miles%20Davis	Black
subject.People.Performers_and_composers	Neil%20Young	White
subject.People.Performers_and_composers	Niccol%C3%B2%20Paganini	White
subject.People.Performers_and_composers	Nikolai%20Rimsky-Korsakov	White
subject.People.Performers_and_composers	Paul%20McCartney	White
subject.People.Performers_and_composers	Pyotr%20Ilyich%20Tchaikovsky	White
subject.People.Performers_and_composers	Rebecca%20Helferich%20Clarke	White
subject.People.Performers_and_composers	Richard%20Wagner	White
subject.People.Performers_and_composers	Robert%20Schumann	White
subject.People.Performers_and_composers	Selena	White
subject.People.Performers_and_composers	Tupac%20Shakur	Black
subject.People.Performers_and_composers	Wolfgang%20Amadeus%20Mozart	White
subject.People.Philosophers	Aristotle	White
subject.People.Philosophers	Baruch%20Spinoza	White
subject.People.Philosophers	Bertrand%20Russell	White
subject.People.Philosophers	Confucius	Asian
subject.People.Philosophers	David%20Hume	White
subject.People.Philosophers	Emanuel%20Swedenborg	White
subject.People.Philosophers	Francis%20Bacon	White
subject.People.Philosophers	Friedrich%20Nietzsche	White
subject.People.Philosophers	Henry%20David%20Thoreau	White
subject.People.Philosophers	Immanuel%20Kant	White
subject.People.Philosophers	Jean-Jacques%20Rousseau	White
subject.People.Philosophers	Jerry%20Fodor	White
subject.People.Philosophers	John%20Locke	White
subject.People.Philosophers	Karl%20Popper	White
subject.People.Philosophers	Laozi	Asian
subject.People.Philosophers	Ludwig%20Wittgenstein	White
subject.People.Philosophers	Niccol%C3%B2%20Machiavelli	White
subject.People.Philosophers	Plato	White
subject.People.Philosophers	Ren%C3%A9%20Descartes	White
subject.People.Philosophers	S%C3%B8ren%20Kierkegaard	White
subject.People.Philosophers	Socrates	White
subject.People.Philosophers	Thomas%20Hobbes	White
subject.People.Philosophers	Thomas%20Samuel%20Kuhn	White
subject.People.Human_Scientists	Athanasius%20Kircher	White
subject.People.Human_Scientists	Barbara%20McClintock	White
subject.People.Human_Scientists	Carl%20Jung	White
subject.People.Human_Scientists	Carolus%20Linnaeus	White
subject.People.Human_Scientists	Charles%20Darwin	White
subject.People.Human_Scientists	Claude%20L%C3%A9vi-Strauss	White
subject.People.Human_Scientists	Cyril%20Clarke	White
subject.People.Human_Scientists	Edward%20Jenner	White
subject.People.Human_Scientists	Florence%20Nightingale	White
subject.People.Human_Scientists	Frances%20Oldham%20Kelsey	White
subject.People.Human_Scientists	Francis%20Crick	White
subject.People.Human_Scientists	Georg%20Forster	White
subject.People.Human_Scientists	Gregor%20Mendel	White
subject.People.Human_Scientists	Hippocrates	White
subject.People.Human_Scientists	Idit%20Harel%20Caperton	White
subject.People.Human_Scientists	James%20D.%20Watson	White
subject.People.Human_Scientists	Konrad%20Lorenz	White
subject.People.Human_Scientists	Louis%20Pasteur	White
subject.People.Human_Scientists	Max%20Weber	White
subject.People.Human_Scientists	Michael%20Woodruff	White
subject.People.Human_Scientists	Norman%20Borlaug	White
subject.People.Human_Scientists	Sigmund%20Freud	White
subject.People.Human_Scientists	William%20Harvey	White
subject.People.Computing_People	Bill%20Gates	White
subject.People.Computing_People	Charles%20Babbage	White
subject.People.Computing_People	Dennis%20Ritchie	White
subject.People.Computing_People	Donald%20Knuth	White
subject.People.Computing_People	Jimmy%20Wales	White
subject.People.Computing_People	Linus%20Torvalds	White
subject.People.Computing_People	Richard%20Stallman	White
subject.People.Computing_People	Tim%20Berners-Lee	White
subject.People.Computing_People	Ward%20Cunningham	White
